"name","act_state","act_sd","inact_state","inact_sd","num_scrams","mean_scram_score","scram_sd","z_raw","z_adj","diff","hmm_state_diff","scram_diff"
"Aft2p_281_330",-0.07,0.155,0.246,0.131,4,0.53271984470744,0.176662879675152,0.000150129834075959,0.000924410552412158,0.60271984470744,0.316,0.60271984470744
"Aim44p_589_638",-0.395,0.447,0.654,0.315,2,0.541008453476913,0.0312719741467276,3.93031152788636e-09,5.80812703565428e-08,0.936008453476913,1.049,0.936008453476913
"Aim4p_74_123",-0.265,0.302,-0.132,0.146,4,0.655470203487268,0.34782895862974,7.06505594660274e-09,9.99630256274643e-08,0.920470203487268,0.133,0.920470203487268
"Air2p_295_344",-0.256,0.191,0.025,0.131,4,0.18324543390978,0.258390378030854,0.0057330833257913,0.0192650233446784,0.43924543390978,0.281,0.43924543390978
"Alr2p_274_323",-0.267,0.165,0.294,0.167,4,0.337184107145124,0.291581594378214,0.000144658616089109,0.000907528110370353,0.604184107145124,0.561,0.604184107145124
"Aly1p_560_609",-0.161,0.205,0.669,0.182,4,0.755674391814114,0.197730654565622,8.14176567547472e-09,1.10495391310014e-07,0.916674391814114,0.83,0.916674391814114
"Aqy3p_111_160",-0.517,0.139,-0.19,0.172,4,-0.0456337533380032,0.416861393372347,0.00302982518796331,0.0112560544692492,0.471366246661997,0.327,0.471366246661997
"Aqy3p_131_180",-0.186,0.15,0.146,0.124,3,0.328004079013754,0.124234746856767,0.0012255344875098,0.00558205776845215,0.514004079013754,0.332,0.514004079013754
"Aqy3p_91_140",-0.432,0.178,-0.106,0.293,4,0.0474683390624765,0.298054048763441,0.00256425345872756,0.00980016408076914,0.479468339062476,0.326,0.479468339062476
"Avo1p_41_90",-0.859,0.415,0.43,0.208,5,0.495647312463948,0.286255628984939,1.5932970020452e-17,5.88634725755588e-16,1.35464731246395,1.289,1.35464731246395
"Azf1p_41_90",-0.253,0.181,0.195,0.21,5,0.233625724017578,0.399567992221346,0.00220841357961615,0.00875011753487479,0.486625724017578,0.448,0.486625724017578
"Azf1p_695_744",-0.185,0.575,-0.17,0.167,3,0.223201174700855,0.222149896193883,0.0102460236501833,0.0306919176908645,0.408201174700855,0.015,0.408201174700855
"Bas1p_421_470",-0.37,0.337,0.461,0.212,4,0.548117421897706,0.150417415101887,7.71485539022096e-09,1.06882892385353e-07,0.918117421897706,0.831,0.918117421897706
"Bas1p_481_530",-0.402,0.182,-0.069,0.164,5,0.194406684524734,0.240126363111141,0.000176027128102809,0.00105457693863395,0.596406684524734,0.333,0.596406684524734
"Bsp1p_109_158",-0.485,0.193,0.436,0.119,4,0.570129843000038,0.0936980705380427,3.21603841336274e-11,6.68332982776945e-10,1.05512984300004,0.921,1.05512984300004
"Bub1p_274_323",-0.036,0.212,0.422,0.145,3,0.965096904472691,0.454472555376986,3.04482676703657e-10,5.4724589191333e-09,1.00109690447269,0.458,1.00109690447269
"Bud14p_660_709",-0.572,0.198,0.359,0.146,2,0.622905315157532,0.102692978607995,5.67144744092349e-14,1.45058174931312e-12,1.19490531515753,0.931,1.19490531515753
"Bud8p_31_80",-0.48,0.184,0.13,0.166,4,0.533575080255765,0.53188519277962,1.83009042544527e-10,3.38058370255863e-09,1.01357508025576,0.61,1.01357508025576
"Bud9p_231_280",0.004,0.102,0.292,0.096,5,0.605024799850171,0.382588301341008,0.000156706542939986,0.000956053679404501,0.601024799850171,0.288,0.601024799850171
"Caf20p_27_76",-1.686,0.135,0.183,0.88,4,0.753411075326412,0.158858009510433,3.95318916013632e-53,8.76290263830219e-51,2.43941107532641,1.869,2.43941107532641
"Cat8p_110_159",-0.138,0.214,0.726,0.161,5,0.712872270873612,0.168162134836923,8.71659240347961e-08,1.07343221265073e-06,0.850872270873612,0.864,0.850872270873612
"Cdc25p_92_141",-0.759,0.183,-0.191,0.253,2,0.306496264576729,0.469187778167093,2.06257209264784e-11,4.4245498116478e-10,1.06549626457673,0.568,1.06549626457673
"Cha4p_86_135",-0.03,0.139,0.707,0.198,5,0.576381914270084,0.0906594511970051,0.000136797777758948,0.000866385925806672,0.606381914270084,0.737,0.606381914270084
"Cin5p_246_295",-0.15,0.162,0.531,0.276,5,0.548519162363413,0.169671820123294,1.11595616804326e-05,9.05013233839965e-05,0.698519162363413,0.681,0.698519162363413
"Cin8p_894_943",0.115,0.176,0.621,0.248,4,0.584761601703619,0.391456642999207,0.00313071525153276,0.0114391518806005,0.469761601703619,0.506,0.469761601703619
"Clg1p_381_430",-0.765,0.154,-0.169,0.21,5,-0.334617807014207,0.477586725183085,0.00679099722521871,0.0218164886703886,0.430382192985793,0.596,0.430382192985793
"Clg1p_51_100",-0.881,0.103,-0.485,0.255,4,-0.201716971778488,0.580291048854884,1.93376082041034e-05,0.000149529179717776,0.679283028221512,0.396,0.679283028221512
"Crn1p_602_651",0.12,0.141,0.73,0.201,5,0.656354635869262,0.241042551364343,0.000742337919968818,0.00371168959984409,0.536354635869262,0.61,0.536354635869262
"Cth1p_22_71",-1.735,0.173,0.338,0.534,4,0.811596675012837,0.227634450531081,9.71932729164557e-58,6.4633526489443e-55,2.54659667501284,2.073,2.54659667501284
"Cue5p_101_150",-0.855,0.314,0.654,0.266,3,0.443925753796887,0.228990036170412,3.09164333644145e-16,9.34519463060711e-15,1.29892575379689,1.509,1.29892575379689
"Cyr1p_141_190",-0.178,0.14,0.251,0.163,5,0.253559412275396,0.118463240889428,0.00664105004035833,0.0215005112943473,0.431559412275396,0.429,0.431559412275396
"Dal81p_198_247",-0.705,0.125,-0.191,0.234,4,-0.216923554073528,0.247867498847533,0.00214205186998763,0.00858111140687816,0.488076445926472,0.514,0.488076445926472
"Dbp1p_51_100",-0.36,0.193,0.15,0.166,5,0.15585746732892,0.0904185150469627,0.00117645975192736,0.00539548782780477,0.51585746732892,0.51,0.51585746732892
"Dbp1p_510_559",-0.17,0.221,0.262,0.186,4,0.556321622853688,0.414826703383956,4.91794822902938e-06,4.36058076307272e-05,0.726321622853688,0.432,0.726321622853688
"Dbp1p_568_617",-0.538,0.135,-0.142,0.182,5,-0.0675413982496309,0.182330513509566,0.0030865218187752,0.0113399834778205,0.470458601750369,0.396,0.470458601750369
"Dcp2p_402_451",-0.06,0.099,0.208,0.129,5,0.362829456945392,0.158429664884979,0.00782754027397258,0.0244380952215576,0.422829456945392,0.268,0.422829456945392
"Ded1p_21_70",-0.489,0.224,-0.222,0.165,5,0.0341773613750816,0.102182356721302,0.000999861187595557,0.0047493406410789,0.523177361375082,0.267,0.523177361375082
"Ded1p_555_604",-0.823,0.182,-0.291,0.132,5,-0.0767833075138042,0.318621546445382,2.68715205179915e-06,2.44788508828279e-05,0.746216692486196,0.532,0.746216692486196
"Def1p_485_534",-0.787,0.204,-0.362,0.252,5,-0.388876743200226,0.285769727888764,0.0122788312227874,0.0361301892174938,0.398123256799774,0.425,0.398123256799774
"Def1p_562_611",-0.429,0.163,0.209,0.162,2,0.181918620642569,0.137883368761886,0.000121826412717646,0.000786549169487718,0.610918620642569,0.638,0.610918620642569
"Def1p_689_738",-1.376,0.124,-0.944,0.244,5,-0.430748276110959,0.671973004408526,2.76058510585017e-09,4.172247944069e-08,0.945251723889041,0.432,0.945251723889041
"Dig1p_205_254",-1.029,0.115,-0.647,0.231,3,-0.481073399645115,0.653639372566017,0.000568470300605968,0.00295338085861694,0.547926600354885,0.382,0.547926600354885
"Dsn1p_111_160",-0.214,0.154,0.658,0.236,3,0.171050128133726,0.0875908668714176,0.0154436978342004,0.043889141280954,0.385050128133726,0.872,0.385050128133726
"Dsn1p_176_225",-0.421,0.114,0.114,0.175,5,0.0283112475794722,0.419487882957578,0.00471363589772388,0.0162412843108103,0.449311247579472,0.535,0.449311247579472
"Eaf7p_57_106",-0.686,0.233,0.681,0.194,5,0.706222548260243,0.116342355079102,2.01415876634472e-18,8.92943719746158e-17,1.39222254826024,1.367,1.39222254826024
"Eap1p_299_348",-0.485,0.212,0.794,0.134,5,0.716402364703098,0.138768833324519,4.14645454157804e-14,1.10295690805976e-12,1.2014023647031,1.279,1.2014023647031
"Eap1p_329_378",-0.841,0.16,0.773,0.233,5,0.5884761725143,0.134979457823036,2.45427215278435e-19,1.25545460123199e-17,1.4294761725143,1.614,1.4294761725143
"Eap1p_349_398",-0.178,0.184,0.839,0.118,5,0.66227917167279,0.0942139487286656,1.25702736486899e-07,1.49271999578192e-06,0.84027917167279,1.017,0.84027917167279
"Eap1p_369_418",-0.404,0.191,0.835,0.233,5,0.477544353619004,0.0834224298390567,2.94721892754434e-08,3.84294232709213e-07,0.881544353619004,1.239,0.881544353619004
"Edc1p_126_175",-1.048,0.108,0.224,0.261,4,0.577851365893823,0.10586324964567,1.51776720360485e-24,9.1755926399748e-23,1.62585136589382,1.272,1.62585136589382
"Edc2p_96_145",-1.067,0.297,0.32,0.288,4,0.565991066277296,0.101470968352079,9.53827616250712e-25,6.34295364806723e-23,1.6329910662773,1.387,1.6329910662773
"Ent1p_229_278",-0.834,0.205,-0.241,0.198,4,-0.453866113293675,0.541500997972008,0.0168079341272021,0.047161502930757,0.380133886706325,0.593,0.380133886706325
"Ent1p_259_308",-0.626,0.416,-0.305,0.202,4,-0.242892721856088,0.256326691844122,0.0159707272107777,0.0450022609964709,0.383107278143912,0.321,0.383107278143912
"Euc1p_91_140",-0.15,0.5,0.16,0.208,3,0.658166345622899,0.151155494013575,3.71467344073943e-07,4.11709639681954e-06,0.808166345622899,0.31,0.808166345622899
"Fab1p_501_550",-0.051,0.169,0.449,0.191,5,0.380771457425898,0.0990503339047482,0.00661435959067025,0.0215005112943473,0.431771457425898,0.5,0.431771457425898
"Far8p_10_59",-0.182,0.31,0.226,0.233,2,0.355219932390547,0.240930172817996,0.000727797418853822,0.00366655517831661,0.537219932390548,0.408,0.537219932390548
"Frk1p_739_788",-0.229,0.178,0.403,0.085,5,0.337983877024321,0.179384465984529,0.000362346472527722,0.00202487734647845,0.566983877024321,0.632,0.566983877024321
"Fun30p_364_413",-0.745,0.498,0.696,0.172,5,0.907307586145486,0.175459254835981,2.68734078525707e-25,2.23385202774494e-23,1.65230758614549,1.441,1.65230758614549
"Gal4p_827_876",-0.298,0.223,0.309,0.289,5,0.172483412450048,0.121478766071767,0.00308495922800501,0.0113399834778205,0.470483412450048,0.607,0.470483412450048
"Gat1p_174_223",-0.317,0.11,0.14,0.17,5,0.0708132389341491,0.498921726965651,0.0147205388020386,0.0425615578406768,0.387813238934149,0.457,0.387813238934149
"Gcn4p_232_281",0.062,0.101,0.729,0.22,4,0.555329490593143,0.398752350942831,0.00191676330943086,0.00791706584330139,0.493329490593143,0.667,0.493329490593143
"Gis1p_366_415",-0.381,0.327,0.106,0.238,5,0.114994682557254,0.22359067710293,0.00181097910022024,0.00757422076507206,0.495994682557254,0.487,0.495994682557254
"Gpr1p_533_582",0.104,0.331,0.61,0.102,5,0.71947058980624,0.455185336049211,0.000108366929055378,0.000720640078218264,0.61547058980624,0.506,0.61547058980624
"Hcm1p_506_555",-0.249,0.117,0.233,0.175,5,0.289979274355874,0.216907446445854,0.000699045612403114,0.00354859032250436,0.538979274355874,0.482,0.538979274355874
"Hfi1p_31_80",-0.241,0.209,0.65,0.254,5,0.739790771335394,0.099054740690977,6.88267897841718e-10,1.11658143460334e-08,0.980790771335394,0.891,0.980790771335394
"Hlj1p_140_189",-0.782,0.171,-0.4,0.113,5,-0.370265333826666,0.351882290010828,0.00960768890676686,0.0290414232863635,0.411734666173334,0.382,0.411734666173334
"Hms1p_41_90",-0.858,0.177,-0.323,0.266,4,-0.359821403338764,0.201824429839403,0.00172832613195885,0.00727428403640909,0.498178596661236,0.535,0.498178596661236
"Hsc82p_643_692",-0.025,0.213,0.562,0.164,5,0.664185393398277,0.258159317022029,1.45967952869416e-05,0.00011695022729899,0.689185393398277,0.587,0.689185393398277
"Htl1p_27_76",-0.3,0.173,0.181,0.231,3,0.311414796430275,0.310870906556986,0.000120286168947279,0.000784218650489616,0.611414796430275,0.481,0.611414796430275
"Ifh1p_711_760",-0.015,0.148,0.438,0.03,4,0.617013352935472,0.218424701224642,7.03501492913955e-05,0.000487321346653938,0.632013352935472,0.453,0.632013352935472
"Ioc3p_666_715",-0.383,0.282,0.435,0.119,4,0.0914749021000202,0.386636786910868,0.0028427646115712,0.0106804433146602,0.47447490210002,0.818,0.47447490210002
"Ira1p_476_525",-1.058,0.154,-0.333,0.282,5,0.0633469581782689,0.321958068075201,1.75351260583905e-12,4.16459243886775e-11,1.12134695817827,0.725,1.12134695817827
"Jsn1p_151_200",0.04,0.173,0.73,0.084,4,0.546559734247882,0.240156204801716,0.00144230717755504,0.00635188260313975,0.506559734247882,0.69,0.506559734247882
"Jsn1p_21_70",-1.349,0.187,-0.274,0.523,5,0.0403553240300727,0.164665887684538,2.36306940692504e-18,9.82150722253219e-17,1.38935532403007,1.075,1.38935532403007
"Kip2p_507_556",0.002,0.165,0.668,0.16,5,0.805431503715735,0.167702267235207,4.34362498822708e-07,4.73526330683772e-06,0.803431503715735,0.666,0.803431503715735
"Kns1p_31_80",-0.28,0.183,0.083,0.13,5,0.516614705571053,0.442500050135029,5.43249786725826e-07,5.82679206730119e-06,0.796614705571053,0.363,0.796614705571053
"Ldb19p_769_818",0.153,0.234,0.216,0.121,5,0.651454732777972,0.285220907347256,0.00171812615516073,0.00727428403640909,0.498454732777972,0.063,0.498454732777972
"Lee1p_228_277",-0.803,0.168,-0.42,0.476,4,-0.373537978012158,0.0920940651112161,0.00691031420992679,0.0220930718730833,0.429462021987842,0.383,0.429462021987842
"Lte1p_492_541",-0.52,0.154,0.125,0.151,5,0.459155916275556,0.105750242551589,7.34467743394904e-10,1.13586290548282e-08,0.979155916275556,0.645,0.979155916275556
"Met4p_361_410",-0.035,0.397,0.005,0.041,3,0.388764767919118,0.180839425668264,0.00769191337163987,0.0242151097029779,0.423764767919118,0.04,0.423764767919118
"Mit1p_403_452",-0.668,0.13,-0.066,0.316,5,-0.186836094228049,0.144168090275932,0.00247551142138314,0.00957101799546388,0.481163905771951,0.602,0.481163905771951
"Mit1p_503_552",0.028,0.144,0.334,0.154,5,0.59232641203208,0.115485355928125,0.00038614524012672,0.00212220317920883,0.56432641203208,0.306,0.56432641203208
"Mot3p_81_130",-0.48,0.228,0.252,0.166,5,0.0554597897533204,0.295308424019653,0.000757658407700677,0.00376002120239515,0.53545978975332,0.732,0.53545978975332
"Mpe1p_376_425",-0.146,0.142,0.224,0.103,5,0.232609677534768,0.269739658734596,0.0172518527383893,0.0478507298869571,0.378609677534768,0.37,0.378609677534768
"Mrp13p_289_338",0.011,0.163,0.477,0.14,5,0.583550400964906,0.116859336692863,0.000316871875382181,0.00180102390708675,0.572550400964906,0.466,0.572550400964906
"Msn4p_241_290",-0.208,0.2,0.484,0.132,4,0.28148821359192,0.221102071284046,0.00207923230194053,0.00837993624721488,0.48948821359192,0.692,0.48948821359192
"Mss11p_163_212",-0.614,0.194,0.346,0.122,4,0.0418165937649089,0.17003813375576,3.71039591448446e-05,0.000268197095992627,0.655816593764909,0.96,0.655816593764909
"Mss11p_333_382",-0.453,0.193,0.04,0.317,3,0.00745722464544204,0.361103455088021,0.00377853074081261,0.0135822861764345,0.460457224645442,0.493,0.460457224645442
"Mss11p_533_582",-0.239,0.178,0.072,0.148,4,0.21618096326928,0.542852371007574,0.00419786984456488,0.0150085131539551,0.45518096326928,0.311,0.45518096326928
"Mss11p_563_612",-0.373,0.158,-0.007,0.243,5,0.107010181997105,0.22343059753798,0.00253558328894125,0.00974660628408053,0.480010181997105,0.366,0.480010181997105
"Nab2p_235_284",-0.133,0.255,0.404,0.143,2,0.614149407459459,0.286622757877835,2.61111165206244e-06,2.41165173419656e-05,0.747149407459459,0.537,0.747149407459459
"Nab3p_657_706",-0.337,0.137,0.244,0.116,4,0.364572530546945,0.249942545840063,1.02138269352952e-05,8.38542581724855e-05,0.701572530546945,0.581,0.701572530546945
"Naf1p_435_484",-0.812,0.169,-0.187,0.256,5,-0.175476615321081,0.325035463484268,6.24215315807728e-05,0.000436950721065409,0.636523384678919,0.625,0.636523384678919
"Ngr1p_600_649",-0.311,0.023,0.109,0.139,3,0.113323062363755,0.263124709586251,0.00761196402980891,0.0242151097029779,0.424323062363755,0.42,0.424323062363755
"Ngr1p_623_672",-0.134,0.18,0.351,0.121,5,0.258101337378598,0.166206937173829,0.0136573110083068,0.0400093031741145,0.392101337378598,0.485,0.392101337378598
"Not5p_158_207",-0.031,0.167,0.481,0.111,4,0.392571919811786,0.0290445900354283,0.00771970414591174,0.0242151097029779,0.423571919811786,0.512,0.423571919811786
"Npr1p_363_412",-0.345,0.115,-0.01,0.232,5,0.341096476578142,0.200242243707476,1.59416194443636e-05,0.000126204487267878,0.686096476578142,0.335,0.686096476578142
"Nst1p_1010_1059",-0.906,0.164,-0.265,0.3,3,-0.305606551781101,0.311933450321556,0.00015922474899094,0.000962585982536134,0.6003934482189,0.641,0.6003934482189
"Nst1p_560_609",-0.096,0.273,0.991,0.199,5,1.05360913680359,0.188785575399708,4.81011880577345e-13,1.18471444660716e-11,1.14960913680359,1.087,1.14960913680359
"Nst1p_980_1029",-0.361,0.216,0.191,0.167,5,0.370200875609255,0.260442048032729,4.24633230292429e-06,3.81596078573602e-05,0.731200875609255,0.552,0.731200875609255
"Nup170p_1_50",-0.294,0.176,0.647,0.146,5,0.308809569400976,0.260276888326984,0.000149789051231188,0.000924410552412158,0.602809569400976,0.941,0.602809569400976
"Nup60p_111_160",-1.36,0.475,0.761,0.17,5,0.554640544888178,0.141826477672808,2.12974619506704e-33,2.83256243943917e-31,1.91464054488818,2.121,1.91464054488818
"Opi1p_231_280",-0.183,0.114,0.107,0.121,2,0.317280966233191,0.113734452133242,0.00165205010318784,0.00704239306807635,0.500280966233191,0.29,0.500280966233191
"Pat1p_131_180",-0.574,0.149,-0.228,0.18,3,0.479367635168545,0.185638705468677,3.46684796049154e-11,6.98622392038448e-10,1.05336763516855,0.346,1.05336763516855
"Pbp1p_523_572",-0.419,0.14,-0.059,0.161,3,0.0214011663376672,0.172787387984057,0.00560669124020996,0.0190227024221409,0.440401166337667,0.36,0.440401166337667
"Pbp1p_654_703",-0.37,0.121,-0.098,0.118,5,0.196251575840288,0.175129323294367,0.000368763883185791,0.00204356651932126,0.566251575840288,0.272,0.566251575840288
"Pdp3p_202_251",-0.186,0.182,0.245,0.175,4,0.402654731355793,0.425942069834802,0.000213577183503764,0.0012568922746018,0.588654731355793,0.431,0.588654731355793
"Pea2p_113_162",-0.346,0.255,0.287,0.196,4,0.274101983849495,0.296364207149876,9.61208239630368e-05,0.000652248448320607,0.620101983849495,0.633,0.620101983849495
"Pho92p_17_66",-1.679,0.261,0.363,0.49,4,0.809139536987192,0.199989346056263,3.35617979414001e-55,1.11592978155155e-52,2.48813953698719,2.042,2.48813953698719
"Pog1p_202_251",-0.639,0.243,-0.079,0.115,3,-0.261241715770314,0.197588186312814,0.0175042666029641,0.04830015473432,0.377758284229686,0.56,0.377758284229686
"Psd2p_251_300",-0.026,0.177,0.278,0.163,5,0.465165963695004,0.20303664603875,0.00200677674869122,0.00818715667410836,0.491165963695004,0.304,0.491165963695004
"Psh1p_167_216",-0.964,0.29,-0.104,0.301,4,0.470973639341582,0.169974125311177,1.79070687621829e-19,9.9235006057097e-18,1.43497363934158,0.86,1.43497363934158
"Psk1p_195_244",-0.337,0.157,0.136,0.236,4,0.387411027025425,0.30857631859374,5.20771836096839e-06,4.55675356584734e-05,0.724411027025425,0.473,0.724411027025425
"Psk1p_305_354",-0.327,0.23,0.6,0.121,5,0.516451664040553,0.112132470955149,1.12699814334963e-07,1.36264320968638e-06,0.843451664040553,0.927,0.843451664040553
