"name","act_state","act_sd","inact_state","inact_sd","num_scrams","mean_scram_score","scram_sd","z_raw","z_adj","diff","hmm_state_diff","scram_diff"
"Psp1p_231_280",-0.292,0.206,0.159,0.126,3,0.32475629402118,0.424242485185426,0.000104827294226918,0.000704142935968695,0.61675629402118,0.451,0.61675629402118
"Psp1p_311_360",-0.391,0.135,0.196,0.15,5,0.282382002237685,0.203498227100825,2.28257065763082e-05,0.000172489714468693,0.673382002237685,0.587,0.673382002237685
"Psp1p_41_90",-0.08,0.091,0.28,0.181,5,0.359218564965543,0.206981479376283,0.00573605206352831,0.0192650233446784,0.439218564965543,0.36,0.439218564965543
"Pub1p_188_237",-0.397,0.068,-0.34,0.206,3,0.0855097181072147,0.648122972617896,0.00240708490341312,0.00936088573549545,0.482509718107215,0.057,0.482509718107215
"Puf4p_401_450",-0.552,0.163,-0.048,0.264,5,-0.135335925381512,0.181359214308135,0.0087764379915554,0.026895535780573,0.416664074618488,0.504,0.416664074618488
"Puf4p_431_480",-0.746,0.044,-0.234,0.226,5,-0.325247391329389,0.286284816476178,0.00813638672744503,0.0251847251684662,0.420752608670611,0.512,0.420752608670611
"Put3p_68_117",-0.212,0.267,0.889,0.147,4,0.768785265366312,0.0891818215829009,6.8841862885319e-10,1.11658143460334e-08,0.980785265366312,1.101,0.980785265366312
"Rbs1p_313_362",-0.838,0.153,-0.48,0.153,3,-0.163590250693309,0.613955102862765,2.21779738956666e-05,0.00016952129471975,0.674409749306691,0.358,0.674409749306691
"Reb1p_512_561",-0.331,0.192,0.344,0.193,4,0.416637473897462,0.220120975947526,2.572149086877e-06,2.40912555320169e-05,0.747637473897462,0.675,0.747637473897462
"Rec107p_180_229",-1.038,0.309,0.373,0.178,5,0.342349012656994,0.212564372701316,3.89501471734517e-18,1.52363811002032e-16,1.38034901265699,1.411,1.38034901265699
"Rga1p_517_566",-0.324,0.135,0.015,0.103,3,0.112063612449913,0.0909256680503402,0.00609443251791335,0.0202639881220619,0.436063612449913,0.339,0.436063612449913
"Rga2p_624_673",0.196,0.287,0.862,0.193,4,0.691471179572799,0.183800273645361,0.00183132415173567,0.00761144100565138,0.495471179572799,0.666,0.495471179572799
"Rho5p_187_236",-0.216,0.185,0.38,0.101,4,0.445595001285508,0.188617611298978,3.1664264821522e-05,0.000231392704464969,0.661595001285509,0.596,0.661595001285509
"Rlm1p_500_549",-0.281,0.12,0.149,0.177,5,0.209542939844473,0.265182607658849,0.00203340786989159,0.00824522093584088,0.490542939844473,0.43,0.490542939844473
"Rnq1p_181_230",-0.136,0.115,0.203,0.109,5,0.266705349081191,0.0912023867583297,0.0113140180357984,0.0334392088613596,0.402705349081191,0.339,0.402705349081191
"Rof1p_274_323",-0.405,0.137,-0.089,0.166,3,-0.0262391325509655,0.277054244746754,0.0172073645960454,0.0478507298869571,0.378760867449035,0.316,0.378760867449035
"Rox3p_116_165",-0.839,0.157,-0.517,0.157,4,-0.370971576094422,0.729905799973714,0.00324311956533342,0.0117851066171952,0.468028423905578,0.322,0.468028423905578
"Rox3p_86_135",-0.643,0.18,-0.226,0.219,4,-0.178761110388672,0.372543072190834,0.0035018016646673,0.0126559679728465,0.464238889611329,0.417,0.464238889611329
"Rpa14p_1_50",-0.206,0.169,0.551,0.269,3,0.628273683643767,0.252052831401054,1.54402298816828e-07,1.77030221919294e-06,0.834273683643767,0.757,0.834273683643767
"Rpm2p_121_170",-0.267,0.172,0.121,0.151,5,0.147709513003443,0.392415306073694,0.009098024983331,0.0276264228945896,0.414709513003443,0.388,0.414709513003443
"Rpm2p_91_140",-0.699,0.171,-0.268,0.221,5,-0.179260945927685,0.324105867435271,0.00107951083517876,0.00505545567178787,0.519739054072315,0.431,0.519739054072315
"Rsa1p_72_121",-1.002,0.136,-0.636,0.249,2,0.410129920972288,0.570632305490153,6.58439153493091e-19,3.12758597909218e-17,1.41212992097229,0.366,1.41212992097229
"Rsa1p_92_141",-0.223,0.152,0.125,0.102,3,0.307405111144586,0.487419015413128,0.000849854301207405,0.00409531239349945,0.530405111144586,0.348,0.530405111144586
"Rsf2p_584_633",-0.377,0.084,-0.016,0.211,4,0.483754480427567,0.472832348471989,6.17065865990902e-08,7.74243020535754e-07,0.860754480427567,0.361,0.860754480427567
"Rsp5p_208_257",-0.935,0.209,-0.303,0.202,5,-0.451369287533963,0.530027463683529,0.00235141545409208,0.00919818398218371,0.483630712466037,0.632,0.483630712466037
"Rsp5p_328_377",-0.763,0.221,-0.255,0.208,5,-0.216536926727231,0.588012644193311,0.000588145370986372,0.00303191218376696,0.546463073272769,0.508,0.546463073272769
"Rsp5p_348_397",-0.547,0.137,-0.184,0.193,5,-0.131864341036917,0.373280622394171,0.00902702718063669,0.0275365737390981,0.415135658963083,0.363,0.415135658963083
"Rts3p_71_120",-0.545,0.45,0.619,0.169,4,0.791347671300533,0.244232729765509,4.27623302847131e-17,1.49668155996496e-15,1.33634767130053,1.164,1.33634767130053
"Rud3p_147_196",0.197,0.288,0.659,0.181,4,0.821652334114897,0.411971379448449,8.53705426259504e-05,0.000585272276765536,0.624652334114898,0.462,0.624652334114898
"Rxt2p_210_259",-0.113,0.178,0.335,0.149,4,0.336363275721003,0.276417474514495,0.00470882277181388,0.0162412843108103,0.449363275721003,0.448,0.449363275721003
"Sap30p_71_120",-0.516,0.179,-0.168,0.209,3,0.0641133839511076,0.223099275582318,0.000263602012725903,0.00153767840756777,0.580113383951108,0.348,0.580113383951108
"Scd5p_1_50",-0.92,0.177,-0.194,0.185,5,0.124903268499875,0.396309522382236,4.96430165182465e-11,9.70958999548056e-10,1.04490326849988,0.726,1.04490326849988
"Scj1p_90_139",-0.323,0.14,0.174,0.162,5,0.187453200228607,0.187601369192513,0.00132487598197239,0.00591303710074924,0.510453200228607,0.497,0.510453200228607
"Sec24p_101_150",0.111,0.077,0.297,0.15,4,0.589018022121451,0.541707879014129,0.00264245789416054,0.0100413399978101,0.478018022121451,0.186,0.478018022121451
"Sfl1p_524_573",-0.204,0.169,0.08,0.117,4,0.311963377355431,0.140393865766544,0.0011737110315703,0.00539548782780477,0.515963377355431,0.284,0.515963377355431
"Skg1p_208_257",-0.405,0.013,0.124,0.152,5,0.00391147238305181,0.295933316097365,0.0101147548291448,0.0304358007302322,0.408911472383052,0.529,0.408911472383052
"Sla2p_919_968",0.213,0.192,0.606,0.128,5,0.600100609153015,0.236392628060455,0.0149041329756249,0.0427475958126085,0.387100609153015,0.393,0.387100609153015
"Slf1p_386_435",-0.172,0.094,0.414,0.177,5,0.481333654578502,0.20104050556928,3.97042113756882e-05,0.000283906457686373,0.653333654578502,0.586,0.653333654578502
"Slx4p_171_220",0.424,0.23,1.199,0.113,4,0.813383384576437,0.608069683921835,0.014323042657742,0.0415931151414778,0.389383384576437,0.775,0.389383384576437
"Slx4p_211_260",-0.37,0.251,0.541,0.152,5,0.510912562421118,0.29845216372839,3.0148886761329e-08,3.85557878774688e-07,0.880912562421118,0.911,0.880912562421118
"Snd1p_656_705",-0.241,0.052,0.315,0.187,3,0.329467526520995,0.094140741763121,0.000333222938907828,0.00187790893537039,0.570467526520995,0.556,0.570467526520995
"Snf2p_284_333",-0.266,0.188,0.316,0.186,5,0.12045426909218,0.411726514198747,0.0150723906008747,0.0430177671655865,0.38645426909218,0.582,0.38645426909218
"Snf5p_131_180",-0.405,0.301,0.694,0.224,4,0.912473209087381,0.263036703363426,1.16773919519513e-16,3.88273282402382e-15,1.31747320908738,1.099,1.31747320908738
"Snf5p_31_80",-0.284,0.15,0.172,0.15,5,0.199893569332259,0.557244066670013,0.00233853357361691,0.00919818398218371,0.483893569332259,0.456,0.483893569332259
"Snf5p_751_800",-0.061,0.315,0.587,0.136,4,0.411497628761485,0.390975087204263,0.00296048324713541,0.011060232355871,0.472497628761485,0.648,0.472497628761485
"Snt1p_1_50",0.009,0.129,0.48,0.157,5,0.484458778108657,0.0978620343033261,0.00278579547060166,0.0105258749315347,0.475458778108657,0.471,0.475458778108657
"Snt1p_966_1015",-0.255,0.133,0.19,0.115,4,0.168615017949337,0.196651765224478,0.00771348560410355,0.0242151097029779,0.423615017949337,0.445,0.423615017949337
"Snu56p_1_50",-0.013,0.23,0.645,0.123,4,0.439730912238211,0.16032870450279,0.00440658632987604,0.0153423031904061,0.452730912238211,0.658,0.452730912238211
"Sok2p_145_194",-1.023,0.148,-0.568,0.212,2,-0.131455367453891,0.93721681581729,2.05339796057068e-08,2.731019287559e-07,0.891544632546108,0.455,0.891544632546108
"Spa2p_83_132",-0.218,0.25,0.392,0.255,4,0.536137175988306,0.140668576473878,2.10362175830845e-06,2.05721833716929e-05,0.754137175988306,0.61,0.754137175988306
"Spp41p_391_440",-0.446,0.206,1.066,0.289,5,0.85764443644188,0.29369905694387,2.41638481383942e-16,7.65188524382482e-15,1.30364443644188,1.512,1.30364443644188
"Spp41p_451_500",-0.15,0.148,0.802,0.214,5,0.846103961647738,0.106604529056312,3.72645048081796e-10,6.52128834143143e-09,0.996103961647738,0.952,0.996103961647738
"Spr28p_374_423",0.163,0.186,0.624,0.133,5,0.756359325262508,0.157166218291995,0.00018997994458558,0.00112800592097688,0.593359325262508,0.461,0.593359325262508
"Spt21p_277_326",-0.091,0.262,0.306,0.048,2,0.433732409635271,0.400147701170192,0.000965655611847855,0.00461986317898434,0.524732409635271,0.397,0.524732409635271
"Spt5p_942_991",-1.102,0.097,-0.541,0.126,5,-0.32586686851476,0.222614568501429,1.05254532535063e-06,1.06051915357298e-05,0.77613313148524,0.561,0.77613313148524
"Spt5p_982_1031",-0.058,0.127,0.359,0.086,5,0.320550015109126,0.232985745137565,0.01726943635018,0.0478507298869571,0.378550015109126,0.417,0.378550015109126
"Srb4p_81_130",0.023,0.203,0.447,0.207,4,0.584717109482795,0.401468007196662,0.000410927474598793,0.00222168106185526,0.561717109482795,0.424,0.561717109482795
"Srp101p_140_189",-0.335,0.193,0.487,0.333,4,0.181604880419139,0.318239742418457,0.00115718831587325,0.00538133028010985,0.516604880419139,0.822,0.516604880419139
"Srp54p_419_468",-0.622,0.199,0.16,0.188,4,0.391831103416417,0.211251566680204,1.81096016679484e-10,3.38058370255863e-09,1.01383110341642,0.782,1.01383110341642
"Ssk1p_41_90",-0.243,0.204,0.531,0.017,4,0.190348640291368,0.213884763893416,0.00641884490682885,0.0212364769305532,0.433348640291368,0.774,0.433348640291368
"Ssk2p_51_100",-0.533,0.132,-0.089,0.239,2,0.0234723384075055,0.208601177279746,0.000465297946300772,0.00247538507432011,0.556472338407506,0.444,0.556472338407506
"Ste12p_348_397",-0.453,0.111,-0.023,0.153,5,0.192543451260814,0.370233874592296,4.9031311956637e-05,0.000346870451608124,0.645543451260814,0.43,0.645543451260814
"Stp22p_196_245",-0.462,0.227,0.763,0.184,5,0.794804953358106,0.253707350060245,2.68417757592515e-15,7.43740869995928e-14,1.25680495335811,1.225,1.25680495335811
"Swh1p_537_586",-0.467,0.478,0.407,0.134,5,0.146025411838983,0.283532171468288,0.000115412019322839,0.000759891018313744,0.613025411838983,0.874,0.613025411838983
"Swi5p_151_200",-0.628,0.296,0.334,0.169,3,0.659030978636943,0.314787666007512,5.73188984544501e-16,1.65726380313954e-14,1.28703097863694,0.962,1.28703097863694
"Swi5p_171_220",0.07,0.171,0.622,0.163,4,0.507379688249492,0.0421996732010274,0.00594255292875904,0.0198582798875616,0.437379688249492,0.552,0.437379688249492
"Swi6p_241_290",-0.076,0.112,0.722,0.222,5,0.676804687761253,0.173311261681577,2.19243981292428e-06,2.11300358781833e-05,0.752804687761253,0.798,0.752804687761253
"Taf5p_51_100",-1.273,0.149,0.285,0.33,4,0.602464304073707,0.132760704035433,4.09881195450148e-32,3.8938713567764e-30,1.87546430407371,1.558,1.87546430407371
"Taf7p_462_511",0.314,0.404,0.679,0.117,4,0.806778554842367,0.134185908528407,0.00193932620171287,0.00796081434653738,0.492778554842367,0.365,0.492778554842367
"Tda11p_161_210",0.162,0.291,0.675,0.179,3,0.868152854649102,0.238602113673295,8.93735011786512e-06,7.42917228547538e-05,0.706152854649102,0.513,0.706152854649102
"Tec1p_408_457",-0.418,0.122,-0.234,0.385,2,0.02266933143328,0.176278356881699,0.00557772615550709,0.0190214763764729,0.44066933143328,0.184,0.44066933143328
"Tfg1p_585_634",-0.062,0.555,1.073,0.282,3,0.777091506293834,0.138971934617698,1.30934611621941e-07,1.52757046892264e-06,0.839091506293834,1.135,0.839091506293834
"Tif4632p_101_150",-0.663,0.16,-0.229,0.19,4,0.0866461459937617,0.194560293129262,2.41759079587047e-06,2.29671125607694e-05,0.749646145993762,0.434,0.749646145993762
"Tis11p_28_77",-1.738,0.165,0.151,0.591,5,0.216345387703373,0.148905681070918,9.99868260290873e-35,1.66228098273358e-32,1.95434538770337,1.889,1.95434538770337
"Tup1p_41_90",-0.045,0.194,0.248,0.149,4,0.464332131567265,0.0830120905595402,0.00135775061137973,0.00601936104378349,0.509332131567266,0.293,0.509332131567266
"Ubp3p_41_90",-1.047,0.131,-0.637,0.241,5,-0.330462210359026,0.610845798841069,6.58369107648838e-06,5.54196780489211e-05,0.716537789640973,0.41,0.716537789640973
"Ubx5p_101_150",-0.251,0.118,0.194,0.147,3,0.280604327836999,0.104397267612091,0.000827084611539144,0.00404420049024655,0.531604327836999,0.445,0.531604327836999
"Ume6p_331_380",-0.225,0.164,0.238,0.119,3,0.305855730735468,0.241589925632218,0.000841230991860379,0.00408334751523468,0.530855730735468,0.463,0.530855730735468
"Uso1p_954_1003",-0.459,0.223,0.835,0.166,4,0.610137866296199,0.282114855432936,1.7628358875097e-11,3.90761955064651e-10,1.0691378662962,1.294,1.0691378662962
"Vid30p_237_286",-0.315,0.206,0.17,0.192,5,0.117115902184519,0.473596622486679,0.00657120934131314,0.0215005112943473,0.432115902184519,0.485,0.432115902184519
"Vps27p_422_471",-0.52,0.111,-0.133,0.201,4,0.0304795800212112,0.359888127953173,0.000535609115488742,0.00280456741574814,0.550479580021211,0.387,0.550479580021211
"Vps60p_11_60",-1.509,0.385,0.389,0.225,3,0.383707158945616,0.173432027477548,1.12358371169264e-32,1.24530528045934e-30,1.89270715894562,1.898,1.89270715894562
"Vts1p_171_220",-0.137,0.145,0.267,0.184,4,0.440177095396941,0.106159287009135,0.000283200128882678,0.00163763552788679,0.577177095396941,0.404,0.577177095396941
"Whi3p_196_245",-0.503,0.247,0.188,0.194,5,0.2880281374454,0.199623538740547,6.51686554586328e-07,6.77143060624856e-06,0.7910281374454,0.691,0.7910281374454
"Whi3p_286_335",-0.002,0.17,0.372,0.261,3,0.501287317111052,0.106997484756559,0.00154834880503949,0.00677402602204778,0.503287317111052,0.374,0.503287317111052
"Whi3p_316_365",-0.581,0.218,-0.067,0.246,5,0.236533821981807,0.243182529715391,2.71909810921569e-07,3.06474617394649e-06,0.817533821981806,0.514,0.817533821981806
"Wwm1p_11_60",-0.611,0.233,-0.01,0.23,5,-0.0897237376581504,0.41456342103637,0.00104320188240818,0.00492006561561306,0.52127626234185,0.601,0.52127626234185
"Xbp1p_598_647",-0.284,0.192,0.21,0.258,5,0.148124175067595,0.158907006796508,0.00657017607785348,0.0215005112943473,0.432124175067595,0.494,0.432124175067595
"Yak1p_681_730",-0.401,0.109,0.022,0.203,5,0.0441352261031843,0.121664039609635,0.0051147972933407,0.0175326814436679,0.445135226103184,0.423,0.445135226103184
"Yap1801p_412_461",-0.438,0.13,-0.045,0.17,4,-0.0172873203673282,0.134770502728914,0.00814242994168456,0.0251847251684662,0.420712679632672,0.393,0.420712679632672
"Yap1p_101_150",-0.186,0.121,0.285,0.258,4,0.493325728826359,0.245289643698388,1.93143239804909e-05,0.000149529179717776,0.679325728826359,0.471,0.679325728826359
"Yap1p_81_130",0.145,0.182,0.54,0.141,4,0.646071910301864,0.245895961460113,0.00162416482348279,0.00696819101687776,0.501071910301864,0.395,0.501071910301864
"Yap5p_81_130",0.118,0.296,0.631,0.17,4,0.782854378099461,0.146357771766919,2.89395247589575e-05,0.000213830932941186,0.664854378099461,0.513,0.664854378099461
"Yap6p_331_380",-0.535,0.27,0.446,0.232,4,0.448915828386508,0.25045149400659,6.0771328168828e-10,1.03622905723771e-08,0.983915828386508,0.981,0.983915828386508
"Yap6p_91_140",-0.219,0.077,-0.096,0.254,4,0.357254373407123,0.583008736433301,0.000289635416623078,0.00166040993150299,0.576254373407122,0.123,0.576254373407122
"Ybl081Wp_313_362",-1.219,0.124,-0.361,0.477,5,-0.118393932888269,0.196917683215109,4.44212883079304e-12,1.01862609395771e-10,1.10060606711173,0.858,1.10060606711173
"Ybr184Wp_117_166",-0.264,0.271,0.47,0.153,5,0.531016811916857,0.115081488625439,5.72347305914587e-07,6.04144378465398e-06,0.795016811916857,0.734,0.795016811916857
"Ybr184Wp_137_186",-0.173,0.271,0.177,0.233,3,0.588081923671774,0.416637063966078,1.69389383256508e-06,1.68125283381459e-05,0.761081923671774,0.35,0.761081923671774
"Ybr238Cp_51_100",-0.295,0.105,0.003,0.158,3,0.112113244470745,0.315865621683999,0.0104500230687427,0.0311626248462508,0.407113244470745,0.298,0.407113244470745
"Ybr238Cp_610_659",-1.296,0.239,0.593,0.208,5,0.353106407182176,0.136230513622962,3.31843748019334e-25,2.4519565825873e-23,1.64910640718218,1.889,1.64910640718218
"Ycr051Wp_172_221",0.082,0.244,0.633,0.141,4,0.645522877765216,0.0799056051256094,0.000393623991668407,0.00214557339720894,0.563522877765216,0.551,0.563522877765216
"Yel043Wp_619_668",-0.905,0.186,-0.077,0.254,4,0.0746513477778981,0.256665548428212,7.20156757547717e-10,1.13586290548282e-08,0.979651347777898,0.828,0.979651347777898
"Yel043Wp_639_688",-0.032,0.247,0.527,0.182,5,0.358152641042772,0.225330811874653,0.0141317771813873,0.0412176834457129,0.390152641042772,0.559,0.390152641042772
"Yel043Wp_719_768",-0.118,0.123,0.135,0.095,5,0.336356594514901,0.252833826934352,0.00426707378899754,0.0150936386685285,0.454356594514901,0.253,0.454356594514901
"Yel043Wp_809_858",-0.576,0.203,0.373,0.156,5,-0.144593115325467,0.303812726838497,0.00666030876185795,0.0215005112943473,0.431406884674533,0.949,0.431406884674533
"Ygr079Wp_167_216",-0.479,0.206,0.148,0.201,5,0.0738962906794062,0.287083805688784,0.000506140677453205,0.00267129801989192,0.552896290679406,0.627,0.552896290679406
"Yhl008Cp_319_368",-0.171,0.14,0.166,0.141,4,0.387177135041932,0.186913210198222,0.000446929040446895,0.00239683719271924,0.558177135041932,0.337,0.558177135041932
"Yil055Cp_206_255",-0.041,0.108,0.236,0.11,4,0.412586442756551,0.248854335744566,0.00433265942296674,0.0151643079803836,0.453586442756551,0.277,0.453586442756551
"Yml020Wp_121_170",-0.562,0.148,0.048,0.233,3,0.161784872085173,0.78968732994327,5.30619040309542e-06,4.5826189844915e-05,0.723784872085173,0.61,0.723784872085173
"Yml119Wp_21_70",-0.911,0.223,-0.057,0.275,3,-0.424420442165996,0.371379478292889,0.00221055600881047,0.00875011753487479,0.486579557834004,0.854,0.486579557834004
"Yml6p_54_103",-0.046,0.156,0.437,0.164,5,0.408524331172427,0.188704071397239,0.00425290938936605,0.0150936386685285,0.454524331172427,0.483,0.454524331172427
"Ynl058Cp_196_245",0.03,0.166,0.485,0.203,5,0.531918432186732,0.232164651083218,0.00159480051630932,0.00692594899306066,0.501918432186732,0.455,0.501918432186732
"Ypt31p_152_201",-0.14,0.126,0.558,0.28,5,0.788484435420106,0.118373682162208,5.22707429857803e-09,7.55653132294433e-08,0.928484435420106,0.698,0.928484435420106
"Yrr1p_102_151",-0.087,0.22,0.655,0.123,4,0.630753576596949,0.0238073108177192,6.35057327328978e-06,5.41427080350988e-05,0.717753576596949,0.742,0.717753576596949
"Yta7p_301_350",-0.492,0.185,0.057,0.126,3,0.115512217672289,0.186510188028999,0.000132913484570891,0.00084987949268887,0.607512217672289,0.549,0.607512217672289
"Yta7p_321_370",-0.211,0.252,0.165,0.098,5,0.208964150306629,0.241873448123679,0.00825646505959043,0.0254192095584613,0.419964150306629,0.376,0.419964150306629
