"name","act_state","act_sd","inact_state","inact_sd"
"Ace2p_309_358","-0.223","0.235","-0.002","0.07"
"Aft1p_583_632","0.285","0.112","0.451","0.1"
"Aft2p_281_330","-0.07","0.155","0.246","0.131"
"Age2p_249_298","0.016","0.127","0.26","0.314"
"Aim44p_589_638","-0.395","0.447","0.654","0.315"
"Aim4p_74_123","-0.265","0.302","-0.132","0.146"
"Air2p_295_344","-0.256","0.191","0.025","0.131"
"Akl1p_637_686","-0.055","0.122","0.197","0.125"
"Alr2p_274_323","-0.267","0.165","0.294","0.167"
"Aly1p_560_609","-0.161","0.205","0.669","0.182"
"Aly2p_225_274","-0.154","0.128","0.176","0.177"
"App1p_41_90","-0.045","0.142","0.186","0.257"
"App1p_507_556","-0.286","0.18","0.252","0.142"
"Aqy3p_111_160","-0.517","0.139","-0.19","0.172"
"Aqy3p_131_180","-0.186","0.15","0.146","0.124"
"Aqy3p_91_140","-0.432","0.178","-0.106","0.293"
"Asf1p_106_155","-0.058","0.142","0.265","0.198"
"Asg1p_759_808","0.292","0.106","0.566","0.07"
"Ash1p_158_207","-0.261","0.194","0.081","0.142"
"Ask10p_892_941","-0.328","0.182","0.227","0.178"
"Avo1p_41_90","-0.859","0.415","0.43","0.208"
"Azf1p_101_150","-0.094","0.128","0.201","0.105"
"Azf1p_161_210","-0.621","0.191","-0.107","0.221"
"Azf1p_251_300","-0.938","0.164","-0.335","0.197"
"Azf1p_271_320","-0.533","0.254","-0.117","0.202"
"Azf1p_41_90","-0.253","0.181","0.195","0.21"
"Azf1p_61_110","-0.323","0.197","0.058","0.178"
"Azf1p_695_744","-0.185","0.575","-0.17","0.167"
"Bas1p_421_470","-0.37","0.337","0.461","0.212"
"Bas1p_481_530","-0.402","0.182","-0.069","0.164"
"Bbp1p_51_100","-0.059","0.152","0.307","0.205"
"Bck2p_511_560","-0.219","0.177","0.143","0.136"
"Bck2p_654_703","0.035","0.132","0.42","0.134"
"Bnr1p_681_730","-0.176","0.2","0.26","0.163"
"Boi2p_458_507","-0.123","0.204","0.241","0.215"
"Bsp1p_109_158","-0.485","0.193","0.436","0.119"
"Bub1p_274_323","-0.036","0.212","0.422","0.145"
"Bub1p_448_497","-0.032","0.14","0.297","0.135"
"Bud14p_660_709","-0.572","0.198","0.359","0.146"
"Bud8p_31_80","-0.48","0.184","0.13","0.166"
"Bud9p_191_240","-0.259","0.114","0.18","0.176"
"Bud9p_231_280","0.004","0.102","0.292","0.096"
"Caf120p_665_714","0.174","0.183","0.334","0.103"
"Caf120p_895_944","-0.513","0.127","-0.173","0.121"
"Caf120p_915_964","-0.057","0.153","0.345","0.263"
"Caf120p_945_994","-0.379","0.152","0.042","0.089"
"Caf120p_975_1024","-0.184","0.15","0.112","0.114"
"Caf20p_27_76","-1.686","0.135","0.183","0.88"
"Cat8p_110_159","-0.138","0.214","0.726","0.161"
"Cat8p_918_967","-0.088","0.169","0.317","0.146"
"Cbc2p_148_197","-0.17","0.086","0.126","0.123"
"Cbf1p_281_330","0.077","0.197","0.409","0.174"
"Cbk1p_11_60","-0.028","0.145","0.321","0.091"
"Cbk1p_221_270","0.032","0.146","0.453","0.33"
"Cdc25p_92_141","-0.759","0.183","-0.191","0.253"
"Cha4p_86_135","-0.03","0.139","0.707","0.198"
"Chs1p_211_260","-0.242","0.191","0.081","0.151"
"Chs1p_241_290","-0.002","0.23","0.116","0.129"
"Chs3p_11_60","-0.101","0.144","0.35","0.115"
"Cin5p_117_166","-0.353","0.152","-0.07","0.106"
"Cin5p_246_295","-0.15","0.162","0.531","0.276"
"Cin8p_894_943","0.115","0.176","0.621","0.248"
"Clg1p_381_430","-0.765","0.154","-0.169","0.21"
"Clg1p_51_100","-0.881","0.103","-0.485","0.255"
"Cmr2p_3_52","-0.102","0.107","0.262","0.157"
"Cmr3p_53_102","-0.252","0.219","0.149","0.096"
"Crn1p_602_651","0.12","0.141","0.73","0.201"
"Csr2p_1038_1087","-0.202","0.128","0.046","0.165"
"Csr2p_1058_1107","-0.108","0.162","0.278","0.142"
"Cth1p_22_71","-1.735","0.173","0.338","0.534"
"Cue5p_101_150","-0.855","0.314","0.654","0.266"
"Cyr1p_141_190","-0.178","0.14","0.251","0.163"
"Dal81p_198_247","-0.705","0.125","-0.191","0.234"
"Dbp1p_51_100","-0.36","0.193","0.15","0.166"
"Dbp1p_510_559","-0.17","0.221","0.262","0.186"
"Dbp1p_568_617","-0.538","0.135","-0.142","0.182"
"Dcp2p_352_401","-0.61","0.127","-0.208","0.177"
"Dcp2p_402_451","-0.06","0.099","0.208","0.129"
"Dcp2p_872_921","-0.034","0.292","0.087","0.097"
"Dcp2p_892_941","-0.055","0.165","0.266","0.159"
"Ded1p_21_70","-0.489","0.224","-0.222","0.165"
"Ded1p_41_90","-0.279","0.155","0.141","0.157"
"Ded1p_555_604","-0.823","0.182","-0.291","0.132"
"Def1p_485_534","-0.787","0.204","-0.362","0.252"
"Def1p_512_561","-0.808","0.155","-0.402","0.161"
"Def1p_562_611","-0.429","0.163","0.209","0.162"
"Def1p_598_647","-1.49","0.109","-1.164","0.201"
"Def1p_689_738","-1.376","0.124","-0.944","0.244"
"Dhh1p_436_485","-0.046","0.092","0.178","0.093"
"Dhh1p_457_506","-0.293","0.181","0.021","0.126"
"Dig1p_171_220","-0.454","0.164","-0.152","0.182"
"Dig1p_205_254","-1.029","0.115","-0.647","0.231"
"Dig1p_225_274","-0.439","0.162","-0.03","0.194"
"Dma2p_111_160","0.076","0.123","0.289","0.093"
"Doa4p_422_471","-0.015","0.17","0.414","0.068"
"Dsf2p_104_153","0.345","0.146","0.61","0.04"
"Dsk2p_303_352","-0.196","0.216","0.274","0.178"
"Dsn1p_111_160","-0.214","0.154","0.658","0.236"
"Dsn1p_176_225","-0.421","0.114","0.114","0.175"
"Eaf7p_57_106","-0.686","0.233","0.681","0.194"
"Eap1p_299_348","-0.485","0.212","0.794","0.134"
"Eap1p_329_378","-0.841","0.16","0.773","0.233"
"Eap1p_349_398","-0.178","0.184","0.839","0.118"
"Eap1p_369_418","-0.404","0.191","0.835","0.233"
"Eap1p_539_588","-0.278","0.166","0.105","0.128"
"Eap1p_579_628","-0.012","0.12","0.173","0.12"
"Ebs1p_742_791","0.081","0.115","0.502","0.12"
"Ebs1p_835_884","-0.417","0.184","-0.034","0.178"
"Ecm22p_243_292","-0.071","0.067","0.221","0.147"
"Ecm30p_1116_1165","0.341","0.117","0.731","0.092"
"Ecm30p_772_821","-0.117","0.152","0.191","0.173"
"Edc1p_126_175","-1.048","0.108","0.224","0.261"
"Edc2p_96_145","-1.067","0.297","0.32","0.288"
"Ent1p_209_258","-0.291","0.178","0.11","0.203"
"Ent1p_229_278","-0.834","0.205","-0.241","0.198"
"Ent1p_259_308","-0.626","0.416","-0.305","0.202"
"Ent1p_389_438","-0.052","0.136","0.214","0.124"
"Ent1p_405_454","-0.164","0.152","0.145","0.126"
"Ent2p_228_277","-0.496","0.204","0.014","0.158"
"Ent2p_248_297","-0.13","0.215","0.304","0.098"
"Ent2p_538_587","-0.331","0.126","0.074","0.136"
"Epo1p_101_150","-0.719","0.179","-0.283","0.259"
"Epo1p_281_330","-0.384","0.14","-0.098","0.146"
"Epo1p_361_410","-0.323","0.174","0.224","0.222"
"Epo1p_61_110","-0.435","0.08","-0.047","0.138"
"Esl2p_21_70","0.063","0.114","0.277","0.143"
"Euc1p_91_140","-0.15","0.5","0.16","0.208"
"Exo84p_460_509","0.255","0.123","0.514","0.106"
"Fab1p_421_470","-0.404","0.387","0.125","0.188"
"Fab1p_471_520","-0.163","0.223","0.33","0.208"
"Fab1p_501_550","-0.051","0.169","0.449","0.191"
"Far8p_10_59","-0.182","0.31","0.226","0.233"
"Fip1p_203_252","-0.196","0.107","0.037","0.187"
"Fip1p_263_312","-0.348","0.104","-0.151","0.142"
"Fip1p_278_327","-0.338","0.148","0.032","0.14"
"Fkh2p_440_489","-0.123","0.12","0.138","0.146"
"Fmp16p_11_60","0.334","0.31","0.561","0.142"
"Fpk1p_231_280","-0.294","0.182","0.136","0.144"
"Fpk1p_251_300","-0.301","0.212","0.171","0.177"
"Fpk1p_844_893","-0.406","0.185","0.072","0.192"
"Frk1p_544_593","0.054","0.253","0.145","0.083"
"Frk1p_739_788","-0.229","0.178","0.403","0.085"
"Fub1p_171_220","-0.326","0.107","-0.086","0.226"
"Fun30p_364_413","-0.745","0.498","0.696","0.172"
"Gac1p_557_606","-0.202","0.18","0.222","0.138"
"Gal4p_827_876","-0.298","0.223","0.309","0.289"
"Gal83p_211_260","-0.305","0.163","0.038","0.163"
"Gat1p_174_223","-0.317","0.11","0.14","0.17"
"Gat1p_204_253","0.328","0.093","0.462","0.355"
"Gat1p_461_510","-0.212","0.165","0.444","0.109"
"Gat2p_291_340","-0.11","0.114","0.266","0.138"
"Gat2p_31_80","-0.311","0.16","0.28","0.174"
"Gat2p_51_100","0.07","0.152","0.337","0.17"
"Gcn4p_232_281","0.062","0.101","0.729","0.22"
"Gcr2p_330_379","-0.135","0.099","0.118","0.109"
"Gis1p_366_415","-0.381","0.327","0.106","0.238"
"Gis1p_676_725","-0.005","0.115","0.235","0.109"
"Gis1p_706_755","-0.004","0.146","0.343","0.053"
"Gln3p_168_217","0.066","0.145","0.486","0.193"
"Gln3p_418_467","-0.085","0.149","0.167","0.137"
"Gln3p_538_587","-0.271","0.128","0.054","0.108"
"Gpb1p_443_492","-0.112","0.186","0.241","0.161"
"Gpr1p_533_582","0.104","0.331","0.61","0.102"
"Grr1p_1087_1136","-0.098","0.132","0.229","0.168"
"Grr1p_71_120","-0.085","0.142","0.268","0.061"
"Hal9p_51_100","-0.317","0.173","0.045","0.209"
"Hap4p_91_140","0.27","0.358","0.371","0.143"
"Hcm1p_506_555","-0.249","0.117","0.233","0.175"
"Hfi1p_31_80","-0.241","0.209","0.65","0.254"
"Hlj1p_140_189","-0.782","0.171","-0.4","0.113"
"Hlj1p_78_127","-0.266","0.148","0.116","0.136"
"Hms1p_41_90","-0.858","0.177","-0.323","0.266"
"Hms1p_81_130","-0.432","0.347","-0.321","0.11"
"Hot1p_141_190","0.023","0.262","0.509","0.128"
"Hpc2p_470_519","0.342","0.096","0.47","0.275"
"Hrd1p_455_504","-0.24","0.16","0.269","0.104"
"Hrk1p_81_130","-0.121","0.132","0.213","0.153"
"Hrp1p_341_390","-1.176","0.113","-0.591","0.316"
"Hrp1p_381_430","-0.307","0.085","-0.021","0.164"
"Hrr25p_444_493","-0.066","0.23","0.058","0.053"
"Hsc82p_643_692","-0.025","0.213","0.562","0.164"
"Hse1p_403_452","-0.152","0.064","-0.12","0.201"
"Hsf1p_101_150","-0.132","0.097","0.146","0.11"
"Hsf1p_131_180","-0.15","0.139","0.181","0.115"
"Hsf1p_487_536","0.234","0.161","0.593","0.064"
"Hsp42p_41_90","-1.154","0.124","-0.796","0.178"
"Hsp42p_61_110","0.064","0.157","0.46","0.179"
"Htl1p_27_76","-0.3","0.173","0.181","0.231"
"Hua1p_61_110","-0.2","0.189","0.329","0.246"
"Ies2p_271_320","0.115","0.132","0.569","0.141"
"Ifh1p_711_760","-0.015","0.148","0.438","0.03"
"Ime1p_188_237","-0.744","0.118","-0.297","0.274"
"Ime4p_551_600","-0.307","0.194","0.211","0.079"
"Ino2p_124_173","0.148","0.142","0.478","0.16"
"Ioc3p_666_715","-0.383","0.282","0.435","0.119"
"Ira1p_476_525","-1.058","0.154","-0.333","0.282"
"Ixr1p_121_170","-0.798","0.129","-0.188","0.282"
"Ixr1p_231_280","-0.177","0.166","0.201","0.172"
"Jsn1p_151_200","0.04","0.173","0.73","0.084"
"Jsn1p_21_70","-1.349","0.187","-0.274","0.523"
"Jsn1p_461_510","-0.137","0.109","0.163","0.115"
"Jsn1p_983_1032","-1.133","0.132","-0.529","0.249"
"Kic1p_396_445","-0.368","0.066","-0.104","0.21"
"Kip2p_507_556","0.002","0.165","0.668","0.16"
"Kns1p_31_80","-0.28","0.183","0.083","0.13"
"Kog1p_1104_1153","-0.33","0.202","0.071","0.106"
"Kog1p_1134_1183","-0.205","0.148","0.188","0.117"
"Krs1p_71_120","0.059","0.164","0.304","0.112"
"Ksp1p_490_539","-0.227","0.223","-0.004","0.141"
"Ksp1p_510_559","-0.808","0.349","-0.068","0.274"
"Ksp1p_530_579","0.107","0.151","0.13","0.288"
"Las17p_266_315","-0.121","0.139","0.222","0.157"
"Ldb19p_769_818","0.153","0.234","0.216","0.121"
"Lee1p_228_277","-0.803","0.168","-0.42","0.476"
"Lee1p_252_301","-0.232","0.286","0.303","0.123"
"Lge1p_191_240","-0.178","0.114","0.12","0.175"
"Lge1p_31_80","-0.724","0.123","-0.27","0.195"
"Lge1p_61_110","-0.686","0.183","-0.316","0.134"
"Lsb1p_141_190","-0.965","0.166","-0.504","0.16"
"Lsm4p_117_166","0.327","0.134","0.634","0.095"
"Lst4p_495_544","-0.369","0.189","0.123","0.129"
"Lte1p_492_541","-0.52","0.154","0.125","0.151"
"Maf1p_81_130","-0.06","0.219","0.32","0.139"
"Mca1p_1_50","-0.772","0.179","-0.626","0.266"
"Mca1p_31_80","-0.714","0.152","-0.217","0.264"
"Mca1p_91_140","0.067","0.121","0.307","0.097"
"Met4p_207_256","-0.094","0.081","0.254","0.108"
"Met4p_361_410","-0.035","0.397","0.005","0.041"
"Mga1p_271_320","-0.374","0.133","-0.034","0.134"
"Mga2p_407_456","0.099","0.161","0.338","0.13"
"Mhp1p_231_280","-0.556","0.23","0.043","0.244"
"Mhp1p_421_470","-0.099","0.085","-0.037","0.254"
"Mit1p_283_332","-0.139","0.181","-0.022","0.516"
"Mit1p_363_412","-0.333","0.161","0.041","0.164"
"Mit1p_383_432","-0.788","0.32","-0.559","0.134"
"Mit1p_403_452","-0.668","0.13","-0.066","0.316"
"Mit1p_503_552","0.028","0.144","0.334","0.154"
"Mit1p_543_592","-0.251","0.045","-0.035","0.126"
"Mot3p_161_210","-0.725","0.104","-0.382","0.196"
"Mot3p_191_240","-0.226","0.127","0.413","0.149"
"Mot3p_261_310","-0.263","0.124","0.026","0.143"
"Mot3p_51_100","-0.341","0.194","0.442","0.232"
"Mot3p_81_130","-0.48","0.228","0.252","0.166"
"Mpe1p_176_225","0.177","0.143","0.482","0.277"
"Mpe1p_376_425","-0.146","0.142","0.224","0.103"
"Mpt5p_660_709","-0.099","0.224","0.016","0.107"
"Mpt5p_680_729","-0.196","0.154","0.16","0.069"
"Mpt5p_720_769","-0.207","0.09","0.095","0.134"
"Mpt5p_750_799","-0.021","0.227","0.079","0.028"
"Mpt5p_780_829","-0.528","0.115","-0.096","0.169"
"Mrn1p_1_50","-0.139","0.204","0.264","0.123"
"Mrn1p_41_90","-1.037","0.18","-0.25","0.197"
"Mrn1p_61_110","-0.56","0.177","-0.235","0.116"
"Mrp13p_289_338","0.011","0.163","0.477","0.14"
"Msa2p_194_243","0.043","0.176","0.524","0.195"
"Msa2p_234_283","0.087","0.191","0.2","0.057"
"Msb1p_870_919","-0.108","0.216","-0.097","0.027"
"Msb1p_960_1009","-0.051","0.192","0.071","0.074"
"Msc3p_151_200","0.707","0.146","0.804","0.46"
"Msn2p_208_257","-0.131","0.179","0.199","0.167"
"Msn2p_528_577","0.065","0.113","0.315","0.137"
"Msn4p_241_290","-0.208","0.2","0.484","0.132"
"Mss11p_163_212","-0.614","0.194","0.346","0.122"
"Mss11p_333_382","-0.453","0.193","0.04","0.317"
"Mss11p_363_412","-0.458","0.175","-0.132","0.229"
"Mss11p_533_582","-0.239","0.178","0.072","0.148"
"Mss11p_563_612","-0.373","0.158","-0.007","0.243"
"Mtc4p_193_242","-0.082","0.117","0.298","0.164"
"Mtr2p_96_145","-0.16","0.176","0.701","0.073"
"Mud2p_151_200","-0.335","0.171","0.031","0.162"
"Mud2p_71_120","-0.019","0.108","0.251","0.099"
"Mum2p_1_50","-0.149","0.133","0.138","0.175"
"Mum2p_81_130","-0.471","0.168","-0.039","0.198"
"Nab2p_235_284","-0.133","0.255","0.404","0.143"
"Nab3p_201_250","-0.221","0.27","0.37","0.177"
"Nab3p_567_616","-0.853","0.093","-0.27","0.189"
"Nab3p_587_636","-0.459","0.158","-0.077","0.171"
"Nab3p_607_656","-0.584","0.155","-0.148","0.156"
"Nab3p_657_706","-0.337","0.137","0.244","0.116"
"Nab6p_16_65","-0.419","0.137","-0.154","0.048"
"Naf1p_335_384","-0.446","0.157","-0.091","0.141"
"Naf1p_355_404","-1.065","0.22","-0.615","0.128"
"Naf1p_375_424","-0.991","0.105","-0.638","0.187"
"Naf1p_395_444","-0.441","0.13","-0.114","0.114"
"Naf1p_435_484","-0.812","0.169","-0.187","0.256"
"Ndd1p_31_80","-0.261","0.256","0.077","0.19"
"New1p_31_80","-0.071","0.291","0.182","0.193"
"Ngr1p_470_519","-0.708","0.203","-0.116","0.131"
"Ngr1p_490_539","-0.346","0.153","0.008","0.148"
"Ngr1p_510_559","-0.565","0.147","-0.266","0.181"
"Ngr1p_600_649","-0.311","0.023","0.109","0.139"
"Ngr1p_623_672","-0.134","0.18","0.351","0.121"
"Nhx1p_584_633","0.039","0.156","0.372","0.11"
"Nop7p_428_477","0.2","0.167","0.58","0.063"
"Not5p_158_207","-0.031","0.167","0.481","0.111"
"Npl3p_305_354","-0.569","0.154","-0.208","0.129"
"Npl3p_325_374","-0.421","0.128","-0.214","0.112"
"Npl3p_345_394","-0.226","0.149","-0.05","0.119"
"Npr1p_363_412","-0.345","0.115","-0.01","0.232"
"Nst1p_1010_1059","-0.906","0.164","-0.265","0.3"
"Nst1p_560_609","-0.096","0.273","0.991","0.199"
"Nst1p_980_1029","-0.361","0.216","0.191","0.167"
"Nup100p_121_170","-0.017","0.134","0.308","0.12"
"Nup100p_141_190","-0.091","0.127","0.221","0.113"
"Nup100p_201_250","0.25","0.134","0.496","0.079"
"Nup100p_221_270","0.085","0.122","0.336","0.092"
"Nup100p_271_320","-0.03","0.15","0.357","0.053"
"Nup100p_31_80","0.217","0.188","0.248","0.077"
"Nup100p_311_360","-0.147","0.102","0.136","0.147"
"Nup100p_91_140","-0.103","0.111","0.233","0.102"
"Nup116p_140_189","-0.305","0.202","0.032","0.183"
"Nup116p_260_309","-0.039","0.115","0.297","0.095"
"Nup116p_360_409","-0.217","0.09","0.129","0.103"
"Nup116p_51_100","-0.126","0.148","0.238","0.12"
"Nup159p_703_752","-0.361","0.118","-0.027","0.148"
"Nup170p_1_50","-0.294","0.176","0.647","0.146"
"Nup42p_201_250","0.011","0.15","0.325","0.071"
"Nup49p_1_50","-0.056","0.114","0.294","0.102"
"Nup49p_101_150","-0.278","0.147","0.179","0.131"
"Nup57p_1_50","-0.136","0.145","0.241","0.163"
"Nup57p_101_150","0.162","0.115","0.45","0.065"
"Nup60p_111_160","-1.36","0.475","0.761","0.17"
"Nur1p_346_395","0.181","0.142","0.522","0.14"
"Nvj1p_272_321","0.1","0.291","0.123","0.082"
"Opi1p_231_280","-0.183","0.114","0.107","0.121"
"Opy1p_31_80","-0.311","0.244","0.193","0.176"
"Pab1p_413_462","-0.767","0.164","-0.463","0.205"
"Pab1p_443_492","-0.495","0.139","-0.183","0.092"
"Pam1p_625_674","-0.031","0.132","0.138","0.146"
"Pan1p_151_200","0.12","0.101","0.446","0.066"
"Pan1p_486_535","-0.138","0.101","0.152","0.115"
"Par32p_241_290","0.482","0.488","0.516","0.077"
"Pat1p_131_180","-0.574","0.149","-0.228","0.18"
"Pat1p_151_200","-0.256","0.148","0.144","0.104"
"Pbp1p_503_552","-0.275","0.133","0.068","0.192"
"Pbp1p_523_572","-0.419","0.14","-0.059","0.161"
"Pbp1p_604_653","-0.545","0.087","-0.163","0.189"
"Pbp1p_654_703","-0.37","0.121","-0.098","0.118"
