"name","act_state","act_sd","inact_state","inact_sd"
"Pdp3p_202_251","-0.186","0.182","0.245","0.175"
"Pdr1p_1017_1066","-0.432","0.197","0.052","0.219"
"Pea2p_113_162","-0.346","0.255","0.287","0.196"
"Pex5p_151_200","-0.091","0.189","0.288","0.138"
"Pfs2p_1_50","-0.11","0.15","0.372","0.152"
"Pho81p_235_284","0.196","0.005","0.27","0.283"
"Pho87p_5_54","-0.381","0.21","0.085","0.241"
"Pho92p_17_66","-1.679","0.261","0.363","0.49"
"Pho92p_67_116","0.011","0.14","0.264","0.121"
"Pig2p_11_60","-0.166","0.131","0.104","0.046"
"Pil1p_1_50","0.218","0.226","0.402","0.097"
"Pin2p_226_275","-0.889","0.191","-0.445","0.205"
"Pin4p_610_659","-0.486","0.161","-0.038","0.159"
"Pip2p_926_975","-0.242","0.174","0.174","0.095"
"Pog1p_172_221","-0.397","0.197","0.026","0.114"
"Pog1p_202_251","-0.639","0.243","-0.079","0.115"
"Pog1p_262_311","-0.138","0.081","0.156","0.132"
"Pom152p_1_50","-0.108","0.171","0.336","0.112"
"Psd2p_251_300","-0.026","0.177","0.278","0.163"
"Psh1p_167_216","-0.964","0.29","-0.104","0.301"
"Psk1p_195_244","-0.337","0.157","0.136","0.236"
"Psk1p_235_284","-0.265","0.171","0.074","0.138"
"Psk1p_255_304","-0.073","0.359","-0.043","0.161"
"Psk1p_305_354","-0.327","0.23","0.6","0.121"
"Psp1p_131_180","0.112","0.151","0.395","0.049"
"Psp1p_161_210","0.07","0.122","0.096","0.275"
"Psp1p_191_240","-0.123","0.111","0.236","0.107"
"Psp1p_231_280","-0.292","0.206","0.159","0.126"
"Psp1p_271_320","0.144","0.174","0.485","0.064"
"Psp1p_311_360","-0.391","0.135","0.196","0.15"
"Psp1p_41_90","-0.08","0.091","0.28","0.181"
"Psp1p_61_110","-0.779","0.145","-0.307","0.256"
"Psp1p_81_130","-0.124","0.194","0.302","0.206"
"Psp2p_61_110","-0.536","0.121","-0.213","0.137"
"Pti1p_293_342","-0.262","0.091","-0.148","0.28"
"Ptk2p_171_220","-0.264","0.098","0.071","0.17"
"Pub1p_188_237","-0.397","0.068","-0.34","0.206"
"Pub1p_238_287","0.09","0.112","0.431","0.114"
"Puf2p_435_484","-0.292","0.195","0.002","0.156"
"Puf2p_966_1015","-0.029","0.132","0.371","0.159"
"Puf3p_273_322","-0.361","0.132","0.045","0.138"
"Puf3p_303_352","-0.13","0.191","0.449","0.141"
"Puf3p_373_422","-0.086","0.203","0.425","0.181"
"Puf4p_301_350","-0.786","0.132","-0.321","0.229"
"Puf4p_321_370","-0.469","0.101","-0.125","0.168"
"Puf4p_401_450","-0.552","0.163","-0.048","0.264"
"Puf4p_431_480","-0.746","0.044","-0.234","0.226"
"Puf4p_51_100","-1.02","0.124","-0.564","0.216"
"Puf4p_71_120","-0.758","0.186","-0.214","0.209"
"Put3p_68_117","-0.212","0.267","0.889","0.147"
"Rap1p_493_542","-0.185","0.227","0.283","0.134"
"Rap1p_548_597","-0.029","0.122","0.411","0.164"
"Rat1p_919_968","-0.882","0.241","-0.381","0.236"
"Rbs1p_283_332","-0.282","0.147","0.08","0.173"
"Rbs1p_313_362","-0.838","0.153","-0.48","0.153"
"Rbs1p_362_411","-1.243","0.206","-0.639","0.311"
"Reb1p_512_561","-0.331","0.192","0.344","0.193"
"Rec107p_180_229","-1.038","0.309","0.373","0.178"
"Rec114p_159_208","0.147","0.146","0.431","0.116"
"Rga1p_517_566","-0.324","0.135","0.015","0.103"
"Rga1p_537_586","0.088","0.148","0.272","0.111"
"Rga2p_624_673","0.196","0.287","0.862","0.193"
"Rgt1p_148_197","-0.981","0.153","-0.556","0.164"
"Rgt1p_308_357","-0.52","0.177","-0.145","0.222"
"Rho5p_187_236","-0.216","0.185","0.38","0.101"
"Rie1p_659_708","-0.525","0.229","-0.16","0.197"
"Rim4p_432_481","-0.059","0.114","0.284","0.116"
"Rim4p_482_531","-0.475","0.432","-0.277","0.136"
"Rim4p_602_651","-1.223","0.116","-0.903","0.225"
"Rim4p_622_671","-0.667","0.185","-0.149","0.054"
"Rlm1p_420_469","-0.629","0.101","-0.057","0.207"
"Rlm1p_500_549","-0.281","0.12","0.149","0.177"
"Rnq1p_121_170","0.522","0.088","0.732","0.091"
"Rnq1p_181_230","-0.136","0.115","0.203","0.109"
"Rnq1p_241_290","-0.176","0.166","0.122","0.111"
"Rod1p_589_638","0.008","0.12","0.35","0.069"
"Rof1p_274_323","-0.405","0.137","-0.089","0.166"
"Rof1p_304_353","-0.078","0.03","0.187","0.13"
"Rox1p_160_209","0.157","0.217","0.194","0.096"
"Rox3p_116_165","-0.839","0.157","-0.517","0.157"
"Rox3p_86_135","-0.643","0.18","-0.226","0.219"
"Rpa14p_1_50","-0.206","0.169","0.551","0.269"
"Rpm2p_121_170","-0.267","0.172","0.121","0.151"
"Rpm2p_91_140","-0.699","0.171","-0.268","0.221"
"Rpn4p_21_70","-0.552","0.107","-0.014","0.216"
"Rpn4p_51_100","-0.244","0.169","0.063","0.134"
"Rrd1p_306_355","-0.117","0.088","0.057","0.424"
"Rsa1p_21_70","-0.36","0.164","-0.066","0.153"
"Rsa1p_52_101","-1.162","0.114","-0.817","0.137"
"Rsa1p_72_121","-1.002","0.136","-0.636","0.249"
"Rsa1p_92_141","-0.223","0.152","0.125","0.102"
"Rsc1p_621_670","0.001","0.142","0.251","0.15"
"Rsc30p_83_132","-0.392","0.192","0.049","0.136"
"Rsf2p_482_531","0.068","0.192","0.168","0.052"
"Rsf2p_584_633","-0.377","0.084","-0.016","0.211"
"Rsp5p_208_257","-0.935","0.209","-0.303","0.202"
"Rsp5p_228_277","-0.351","0.222","0.053","0.183"
"Rsp5p_328_377","-0.763","0.221","-0.255","0.208"
"Rsp5p_348_397","-0.547","0.137","-0.184","0.193"
"Rsp5p_368_417","-0.006","0.094","0.208","0.081"
"Rtc1p_31_80","-0.235","0.132","0.035","0.138"
"Rtc1p_51_100","-0.384","0.108","-0.314","0.277"
"Rtg3p_201_250","-0.131","0.116","0.067","0.153"
"Rts3p_71_120","-0.545","0.45","0.619","0.169"
"Rtt102p_11_60","-0.666","0.172","-0.006","0.185"
"Rud3p_147_196","0.197","0.288","0.659","0.181"
"Rxt2p_210_259","-0.113","0.178","0.335","0.149"
"Saf1p_308_357","-0.039","0.165","0.247","0.168"
"Sap1p_119_168","0.145","0.147","0.316","0.091"
"Sap30p_71_120","-0.516","0.179","-0.168","0.209"
"Scd5p_1_50","-0.92","0.177","-0.194","0.185"
"Scd5p_21_70","-0.376","0.164","0.215","0.157"
"Scd6p_248_297","-0.132","0.295","-0.077","0.041"
"Scd6p_38_87","0.183","0.128","0.436","0.122"
"Sch9p_729_778","-0.148","0.201","0.288","0.073"
"Scj1p_90_139","-0.323","0.14","0.174","0.162"
"Sdd4p_184_233","-0.615","0.173","-0.147","0.163"
"Sdd4p_204_253","0.067","0.198","0.489","0.187"
"Sdd4p_224_273","-0.103","0.198","0.322","0.138"
"Sds3p_225_274","-0.198","0.197","0.278","0.179"
"Sec24p_101_150","0.111","0.077","0.297","0.15"
"Sec9p_141_190","-0.145","0.091","0.196","0.083"
"Sen2p_75_124","-0.207","0.11","0.155","0.188"
"Set1p_1_50","-0.51","0.225","-0.26","0.157"
"Set1p_41_90","0.023","0.148","0.323","0.121"
"Sfl1p_454_503","-0.291","0.26","-0.116","0.075"
"Sfl1p_524_573","-0.204","0.169","0.08","0.117"
"Sgf73p_425_474","0.276","0.128","0.562","0.024"
"Sgn1p_151_200","-1.825","0.033","-1.605","0.214"
"Sin3p_516_565","-0.419","0.173","0.085","0.173"
"Sis1p_111_160","-1.074","0.153","-0.533","0.188"
"Sis1p_77_126","-0.73","0.198","-0.22","0.206"
"Skg1p_208_257","-0.405","0.013","0.124","0.152"
"Skg3p_911_960","-0.066","0.218","0.32","0.054"
"Skg6p_493_542","-0.518","0.108","-0.115","0.152"
"Skg6p_513_562","-0.233","0.125","0.032","0.14"
"Skn1p_101_150","0.425","0.195","0.478","0.077"
"Sla1p_1195_1244","-0.472","0.118","-0.042","0.167"
"Sla2p_919_968","0.213","0.192","0.606","0.128"
"Slf1p_386_435","-0.172","0.094","0.414","0.177"
"Slx4p_171_220","0.424","0.23","1.199","0.113"
"Slx4p_211_260","-0.37","0.251","0.541","0.152"
"Smi1p_1_50","0.072","0.128","0.373","0.208"
"Smp1p_199_248","-0.051","0.135","0.261","0.155"
"Smp1p_232_281","-0.229","0.208","0.209","0.119"
"Sna4p_69_118","-0.161","0.128","0.261","0.186"
"Snd1p_656_705","-0.241","0.052","0.315","0.187"
"Snd1p_686_735","-0.395","0.151","0.033","0.193"
"Snf2p_284_333","-0.266","0.188","0.316","0.186"
"Snf5p_131_180","-0.405","0.301","0.694","0.224"
"Snf5p_31_80","-0.284","0.15","0.172","0.15"
"Snf5p_751_800","-0.061","0.315","0.587","0.136"
"Snt1p_1_50","0.009","0.129","0.48","0.157"
"Snt1p_1176_1225","-0.056","0.224","0.519","0.253"
"Snt1p_211_260","-0.398","0.183","-0.006","0.13"
"Snt1p_966_1015","-0.255","0.133","0.19","0.115"
"Snu56p_1_50","-0.013","0.23","0.645","0.123"
"Sok2p_145_194","-1.023","0.148","-0.568","0.212"
"Sok2p_31_80","-0.699","0.143","-0.223","0.177"
"Sok2p_61_110","-0.294","0.151","0.229","0.188"
"Spa2p_83_132","-0.218","0.25","0.392","0.255"
"Spc25p_42_91","-0.292","0.168","0.193","0.187"
"Spc42p_1_50","-0.189","0.104","0.207","0.125"
"Spo74p_322_371","-0.489","0.239","-0.05","0.19"
"Spp41p_391_440","-0.446","0.206","1.066","0.289"
"Spp41p_451_500","-0.15","0.148","0.802","0.214"
"Spr28p_374_423","0.163","0.186","0.624","0.133"
"Spt16p_412_461","-0.02","0.088","0.387","0.151"
"Spt20p_309_358","-0.042","0.243","0.4","0.152"
"Spt21p_277_326","-0.091","0.262","0.306","0.048"
"Spt5p_1014_1063","0.023","0.153","0.305","0.149"
"Spt5p_902_951","-0.32","0.128","0.166","0.05"
"Spt5p_922_971","-0.587","0.109","-0.129","0.073"
"Spt5p_942_991","-1.102","0.097","-0.541","0.126"
"Spt5p_962_1011","-0.4","0.136","0.011","0.066"
"Spt5p_982_1031","-0.058","0.127","0.359","0.086"
"Sqs1p_71_120","0.012","0.115","0.093","0.404"
"Srb4p_81_130","0.023","0.203","0.447","0.207"
"Srp101p_140_189","-0.335","0.193","0.487","0.333"
"Srp54p_419_468","-0.622","0.199","0.16","0.188"
"Ssd1p_41_90","0.027","0.209","0.37","0.172"
"Ssk1p_41_90","-0.243","0.204","0.531","0.017"
"Ssk2p_51_100","-0.533","0.132","-0.089","0.239"
"Ssn2p_344_393","0.234","0.128","0.399","0.056"
"Stb1p_311_360","-0.197","0.134","0.196","0.125"
"Stb4p_168_217","0.152","0.097","0.407","0.1"
"Stb4p_188_237","0.082","0.15","0.491","0.134"
"Std1p_51_100","0.122","0.117","0.378","0.145"
"Ste12p_348_397","-0.453","0.111","-0.023","0.153"
"Ste12p_428_477","-0.208","0.16","0.109","0.147"
"Ste12p_499_548","-0.888","0.094","-0.534","0.091"
"Ste12p_519_568","-0.707","0.166","-0.351","0.148"
"Ste12p_539_588","-0.459","0.214","0.015","0.154"
"Sti1p_158_207","0.023","0.135","0.301","0.185"
"Stp22p_196_245","-0.462","0.227","0.763","0.184"
"Sup35p_21_70","-1.209","0.109","-0.718","0.251"
"Sup35p_41_90","-1.325","0.138","-0.97","0.13"
"Sup35p_71_120","-0.928","0.114","-0.639","0.225"
"Swh1p_537_586","-0.467","0.478","0.407","0.134"
"Swi4p_267_316","-0.29","0.112","0.209","0.153"
"Swi4p_377_426","-0.265","0.189","0.179","0.138"
"Swi5p_151_200","-0.628","0.296","0.334","0.169"
"Swi5p_171_220","0.07","0.171","0.622","0.163"
"Swi6p_221_270","-0.389","0.286","0.332","0.304"
"Swi6p_241_290","-0.076","0.112","0.722","0.222"
"Syh1p_122_171","-0.51","0.188","-0.098","0.234"
"Taf12p_31_80","0.121","0.192","0.636","0.196"
"Taf4p_181_230","-0.064","0.154","0.217","0.098"
"Taf5p_51_100","-1.273","0.149","0.285","0.33"
"Taf7p_462_511","0.314","0.404","0.679","0.117"
"Tao3p_1_50","0.233","0.087","0.302","0.301"
"Tax4p_381_430","-0.101","0.165","0.109","0.105"
"Tbf1p_304_353","-0.126","0.197","0.343","0.206"
"Tbs1p_51_100","-0.434","0.168","-0.186","0.117"
"Tda11p_161_210","0.162","0.291","0.675","0.179"
"Tda7p_538_587","-0.535","0.19","-0.174","0.151"
"Tda7p_558_607","-0.504","0.144","-0.237","0.063"
"Tda9p_367_416","-0.575","0.199","-0.079","0.205"
"Tec1p_408_457","-0.418","0.122","-0.234","0.385"
"Tec1p_437_486","-0.94","0.196","-0.46","0.1"
"Tfc7p_324_373","0.073","0.099","0.268","0.235"
"Tfg1p_301_350","0.282","0.119","0.754","0.173"
"Tfg1p_585_634","-0.062","0.555","1.073","0.282"
"Thp3p_1_50","-1.025","0.167","-0.43","0.206"
"Thp3p_41_90","-0.266","0.247","-0.015","0.144"
"Tif4631p_61_110","-1.283","0.125","-0.619","0.264"
"Tif4632p_101_150","-0.663","0.16","-0.229","0.19"
"Tif4632p_61_110","-0.402","0.222","0.251","0.159"
"Tis11p_28_77","-1.738","0.165","0.151","0.591"
"Toa1p_38_87","-0.142","0.195","0.246","0.122"
"Tos2p_417_466","-0.228","0.201","0.316","0.179"
"Tup1p_281_330","-0.079","0.148","0.185","0.141"
"Tup1p_41_90","-0.045","0.194","0.248","0.149"
"Ubp14p_593_642","-0.077","0.126","0.281","0.164"
"Ubp3p_41_90","-1.047","0.131","-0.637","0.241"
"Ubr1p_1868_1917","-0.135","0.134","0.163","0.188"
"Ubx3p_1_50","0.36","0.108","0.526","0.203"
"Ubx5p_101_150","-0.251","0.118","0.194","0.147"
"Ulp1p_96_145","-0.104","0.219","0.412","0.13"
"Ulp2p_680_729","0.314","0.304","0.448","0.086"
"Ume6p_331_380","-0.225","0.164","0.238","0.119"
"Ume6p_431_480","-0.357","0.172","0.093","0.179"
"Ume6p_451_500","-0.189","0.168","0.011","0.443"
"Ure2p_71_120","-0.229","0.152","0.07","0.199"
"Uso1p_954_1003","-0.459","0.223","0.835","0.166"
"Usv1p_157_206","-0.224","0.164","0.135","0.19"
"Usv1p_177_226","-0.831","0.201","-0.202","0.234"
"Vac7p_691_740","-0.191","0.126","-0.079","0.349"
"Vac7p_811_860","-0.416","0.177","0.108","0.138"
"Vid30p_237_286","-0.315","0.206","0.17","0.192"
"Vps27p_422_471","-0.52","0.111","-0.133","0.201"
"Vps60p_11_60","-1.509","0.385","0.389","0.225"
"Vps72p_571_620","-0.436","0.161","-0.042","0.154"
"Vts1p_171_220","-0.137","0.145","0.267","0.184"
"War1p_150_199","-0.117","0.174","0.224","0.175"
"Whi3p_196_245","-0.503","0.247","0.188","0.194"
"Whi3p_286_335","-0.002","0.17","0.372","0.261"
"Whi3p_316_365","-0.581","0.218","-0.067","0.246"
"Whi4p_535_584","-0.366","0.112","-0.133","0.132"
"Wwm1p_11_60","-0.611","0.233","-0.01","0.23"
"Wwm1p_61_110","-0.402","0.142","0.077","0.199"
"Wwm1p_91_140","-0.322","0.099","0.025","0.107"
"Xbp1p_515_564","-0.886","0.108","-0.541","0.129"
"Xbp1p_555_604","-0.768","0.204","-0.285","0.132"
"Xbp1p_585_634","-0.064","0.128","0.487","0.073"
"Xbp1p_598_647","-0.284","0.192","0.21","0.258"
"Xrn1p_1376_1425","-0.392","0.126","-0.068","0.082"
"Xrn1p_1396_1445","-0.727","0.145","-0.359","0.19"
"Yak1p_101_150","-0.043","0.097","-0.035","0.288"
"Yak1p_181_230","-0.346","0.158","-0.022","0.175"
"Yak1p_201_250","-0.066","0.135","0.181","0.128"
"Yak1p_61_110","-0.277","0.151","0.251","0.167"
"Yak1p_681_730","-0.401","0.109","0.022","0.203"
"Yap1801p_412_461","-0.438","0.13","-0.045","0.17"
"Yap1801p_492_541","0.067","0.11","0.242","0.155"
"Yap1801p_572_621","0.184","0.112","0.606","0.127"
"Yap1p_101_150","-0.186","0.121","0.285","0.258"
"Yap1p_241_290","0.053","0.177","0.352","0.125"
"Yap1p_454_503","-0.07","0.193","0.445","0.134"
"Yap1p_81_130","0.145","0.182","0.54","0.141"
"Yap5p_81_130","0.118","0.296","0.631","0.17"
"Yap6p_111_160","-0.271","0.171","0.092","0.16"
"Yap6p_301_350","0.423","0.111","0.701","0.144"
"Yap6p_331_380","-0.535","0.27","0.446","0.232"
"Yap6p_91_140","-0.219","0.077","-0.096","0.254"
"Ybl081Wp_123_172","-0.348","0.159","0.031","0.208"
"Ybl081Wp_153_202","-0.201","0.172","0.217","0.16"
"Ybl081Wp_23_72","-1.103","0.137","-0.52","0.269"
"Ybl081Wp_3_52","-0.382","0.131","-0.078","0.126"
"Ybl081Wp_313_362","-1.219","0.124","-0.361","0.477"
"Ybl081Wp_53_102","-0.874","0.19","-0.26","0.211"
"Ybl086Cp_301_350","-0.289","0.19","0.021","0.211"
"Ybr016Wp_41_90","-0.725","0.204","-0.284","0.103"
"Ybr184Wp_117_166","-0.264","0.271","0.47","0.153"
"Ybr184Wp_137_186","-0.173","0.271","0.177","0.233"
"Ybr238Cp_31_80","-0.501","0.167","-0.061","0.096"
"Ybr238Cp_51_100","-0.295","0.105","0.003","0.158"
"Ybr238Cp_610_659","-1.296","0.239","0.593","0.208"
"Ybr238Cp_91_140","0.122","0.224","0.131","0.087"
"Ycr051Wp_172_221","0.082","0.244","0.633","0.141"
"Ydl012Cp_1_50","-0.051","0.125","0.225","0.104"
"Ydl012Cp_21_70","-1.008","0.203","-0.367","0.186"
"Ydl012Cp_41_90","-0.189","0.174","0.105","0.104"
"Ydr338Cp_41_90","-0.028","0.252","-0.007","0.097"
"Yel043Wp_619_668","-0.905","0.186","-0.077","0.254"
"Yel043Wp_639_688","-0.032","0.247","0.527","0.182"
"Yel043Wp_669_718","-0.089","0.154","0.24","0.147"
"Yel043Wp_719_768","-0.118","0.123","0.135","0.095"
"Yel043Wp_809_858","-0.576","0.203","0.373","0.156"
"Ygr017Wp_190_239","0.033","0.161","0.388","0.142"
"Ygr079Wp_167_216","-0.479","0.206","0.148","0.201"
"Yhl008Cp_319_368","-0.171","0.14","0.166","0.141"
"Yif1p_31_80","-0.328","0.122","0.053","0.11"
"Yil055Cp_206_255","-0.041","0.108","0.236","0.11"
"Yil055Cp_246_295","-0.406","0.092","-0.049","0.148"
"Ykr015Cp_381_430","0.018","0.039","0.124","0.25"
"Ykr075Cp_251_300","0.068","0.122","0.417","0.177"
"Ylr177Wp_181_230","-0.308","0.196","0.009","0.15"
"Yml020Wp_121_170","-0.562","0.148","0.048","0.233"
"Yml119Wp_21_70","-0.911","0.223","-0.057","0.275"
"Yml119Wp_51_100","-0.176","0.14","0.334","0.198"
"Yml6p_54_103","-0.046","0.156","0.437","0.164"
"Ynl058Cp_196_245","0.03","0.166","0.485","0.203"
"Ynl058Cp_216_265","0.525","0.499","0.602","0.141"
"Ynl208Wp_150_199","-0.095","0.139","0.158","0.071"
"Yol019Wp_419_468","-0.25","0.137","0.048","0.153"
"Ypl077Cp_21_70","-0.318","0.248","-0.251","0.097"
"Ypt31p_152_201","-0.14","0.126","0.558","0.28"
"Yrb30p_383_432","0.399","0.162","0.734","0.126"
"Yrr1p_102_151","-0.087","0.22","0.655","0.123"
"Yrr1p_122_171","0.024","0.164","0.287","0.139"
"Ysp2p_585_634","0.205","0.068","0.364","0.247"
"Yta7p_301_350","-0.492","0.185","0.057","0.126"
"Yta7p_321_370","-0.211","0.252","0.165","0.098"
"Yta7p_361_410","0.462","0.385","0.521","0.178"
"Zrg17p_21_70","0.05","0.143","0.521","0.075"
"Zrg17p_41_90","-0.1","0.158","0.366","0.14"
"Zrg8p_831_880","0.038","0.236","0.401","0.057"
